,Name,0,1,2,3,4,5,6,7,cluster
6542,띠띠뽀띠띠뽀 휭거마드레느뚜레쥬르,0.107185098,0,0.058823529,0,0.027488152,0.026200873,0,0.065632458,0
6543,띠띠뽀 초코스틱뚜레쥬르,0.023506801,0,0.011764706,0,0,0.010480349,0,0.019689737,0
6544,지니 초코스틱뚜레쥬르,0.022324069,0,0.011764706,0,0,0.010480349,0,0.019093079,0
6545,디젤 초코스틱뚜레쥬르,0.024098167,0,0.011764706,0,0,0.010480349,0,0.020584726,0
6546,헬로우 미키미니뚜레쥬르,0.229006505,0,0.023529412,0,0.009004739,0.020087336,0,0.038782816,0
6547,아메리카노 HOT메가커피,0.002661147,0,0.001647059,0,2.55924E-05,1.74672E-05,0,0.00274463,0
6548,꿀아메리카노HOT메가커피,0.01517741,0,0.002058824,0,0.000251185,0.02368559,0,0.00274463,0
6549,카페라떼HOT메가커피,0.026685393,0,0.053117647,0,3.6019E-05,0.009842795,0,0.021390215,0
6550,카라멜마끼아또HOT메가커피,0.03702395,0,0.053117647,0,3.6019E-05,0.024882096,0,0.021390215,0
6551,바닐라라떼HOT메가커피,0.03521437,0,0.053117647,0,0.001060664,0.022393013,0,0.021390215,0
6552,카페모카HOT메가커피,0.043447664,0,0.063823529,0,0.006781991,0.031144105,0,0.043973747,0
6553,민트카페모카HOT메가커피,0.054810763,0,0.064176471,0,0.006990521,0.046908297,0,0.044242243,0
6554,카푸치노HOT메가커피,0.02202395,0,0.042882353,0,4.07583E-05,0.008017467,0,0.017661098,0
6555,티라미수라떼HOT메가커피,0.069410112,0,0.059882353,0,0.008936493,0.030943231,0,0.061426014,0
6556,연유라떼HOT메가커피,0.053654642,0,0.074352941,0,0.006514692,0.037982533,0,0.030936754,0
6557,헤이즐넛아메리카노HOT메가커피,0.010684506,0,0.001882353,0,3.88626E-05,0.008174672,0,0.00274463,0
6558,바닐라아메리카노HOT메가커피,0.011190124,0,0.001647059,0,0.001049289,0.012567686,0,0.00274463,0
6559,아메리카노ICE메가커피,0.002661147,0,0.001647059,0,2.55924E-05,1.74672E-05,0,0.00274463,0
6560,카페라떼ICE메가커피,0.024763454,0,0.049,0,3.50711E-05,0.009056769,0,0.019898568,0
6561,카라멜마끼아또ICE메가커피,0.033743347,0,0.038705882,0,3.31754E-05,0.027144105,0,0.016169451,0
6562,바닐라라떼ICE메가커피,0.033252513,0,0.038705882,0,0.0014,0.024611354,0,0.017661098,0
6563,카페모카ICE메가커피,0.031435541,0,0.038058824,0,0.006776303,0.026235808,0,0.034665871,0
6564,민트카페모카ICE메가커피,0.041913069,0,0.034176471,0,0.004628436,0.034934498,0,0.034486874,0
6565,큐브라떼ICE메가커피,0.043222945,0,0.062235294,0,0.005229384,0.027310044,0,0.027267303,0
6566,카푸치노ICE메가커피,0.020102011,0,0.038705882,0,3.31754E-05,0.007091703,0,0.016169451,0
6567,티라미수라떼ICE메가커피,0.068542283,0,0.044705882,0,0.012672038,0.032768559,0,0.056861575,0
6568,꿀아메리카노ICE메가커피,0.01517741,0,0.002058824,0,0.000251185,0.02368559,0,0.00274463,0
6569,헤이즐넛아메리카노ICE메가커피,0.013358959,0,0.001941176,0,4.36019E-05,0.010899563,0,0.00274463,0
6570,바닐라아메리카노ICE메가커피,0.014033116,0,0.001647059,0,0.001391469,0.016751092,0,0.00274463,0
6571,콜드브루 커피ICE메가커피,0.001330574,0,0,0,0,0,0,0,0
6572,콜드브루 커피HOT메가커피,0.001330574,0,0,0,0,0,0,0,0
6573,콜드브루 라떼 ICE메가커피,0.017888823,0,0.035294118,0,0.008530806,0.0069869,0,0.012231504,0
6574,콜드브루 라떼HOT메가커피,0.017888823,0,0.035294118,0,0.008530806,0.0069869,0,0.012231504,0
6575,콜드브루 스톰 ICE메가커피,0.031490242,0,0.041176471,0,0.013270142,0.016593886,0,0.024164678,0
6576,콜드브루 스톰HOT메가커피,0.031490242,0,0.041176471,0,0.013270142,0.016593886,0,0.024164678,0
6577,녹차라떼HOT메가커피,0.035777646,0,0.044117647,0,0.011061611,0.02489083,0,0.017303103,0
6578,고구마라떼HOT메가커피,0.052335896,0,0.043529412,0,0.021402844,0.012663755,0,0.043257757,0
6579,로얄밀크티HOT메가커피,0.030159669,0,0.047647059,0,0.012872038,0.016157205,0,0.020286396,0
6580,민트크림초코HOT메가커피,0.056031934,0,0.052941176,0,0.016208531,0.028820961,0,0.050119332,0
6581,메가초코HOT메가커피,0.049231224,0,0.048823529,0,0.013516588,0.027161572,0,0.038305489,0
6582,곡물라떼HOT메가커피,0.063273211,0,0.089176471,0,1.04265E-05,0.034200873,0,0.018645585,0
6583,토피넛라떼메가커피,0.056048196,0,0.059,0,0.012417062,0.03130131,0,0.031443914,0
6584,녹차라떼ICE메가커피,0.035777646,0,0.044117647,0,0.011061611,0.02489083,0,0.017303103,0
6585,고구마라떼ICE메가커피,0.050857481,0,0.043529412,0,0.021402844,0.012663755,0,0.04624105,0
6586,아이스밀크티ICE메가커피,0.02143702,0,0.031764706,0,0.008606635,0.012663755,0,0.013424821,0
6587,민트크림초코ICE메가커피,0.035777646,0,0.044117647,0,0.011061611,0.02489083,0,0.017303103,0
6588,메가초코ICE메가커피,0.049231224,0,0.048823529,0,0.013516588,0.027161572,0,0.038305489,0
6589,스트로베리큐브라떼메가커피,0.056031934,0,0.052941176,0,0.016208531,0.028820961,0,0.050119332,0
6590,아이스 토피넛라떼메가커피,0.056048196,0,0.059,0,0.012417062,0.03130131,0,0.031443914,0
6591,유자차메가커피,0.046274394,0,0.002235294,0,0.0092891,0.061572052,0,0,0
6592,레몬티메가커피,0.046201952,0,0.003588235,0,0.008713744,0.065825328,0,0,0
6593,자몽티메가커피,0.043721171,0,0.003823529,0,0.004472986,0.059310044,0,0,0
6594,캐모마일메가커피,0,0,0,0,0.000187678,4.36681E-05,0,0,0
6595,페퍼민트메가커피,0,0,0,0,0,0,0,0,0
6596,얼그레이메가커피,0,0,0,0,0,0,0,0,0
6597,허니자몽블랙티메가커피,0.034466292,0,0.002823529,0,0.003454028,0.049624454,0,0,0
6598,사과유자차메가커피,0.037019515,0,0.001764706,0,0.00743128,0.049257642,0,0,0
6599,아이스티메가커피,0.007983442,0,0,0,0.000977251,0.008820961,0,0,0
6600,허니자몽블랙티메가커피,0.034732407,0,0.003,0,0.00347109,0.050017467,0,0,0
6601,사과유자티메가커피,0.037610881,0,0.003529412,0,0.004454976,0.050393013,0,0,0
6602,오곡바나나메가커피,0.072028386,0,0.084176471,0,0.000122275,0.043912664,0,0.014916468,0
6603,딸기메가커피,0.049024246,0,0.01,0,0.001611374,0.070917031,0,0,0
6604,딸기바나나메가커피,0.07945003,0,0.035352941,0,0.004952607,0.089240175,0,0.007458234,0
6605,초코바나나메가커피,0.062078652,0,0.060117647,0,0.01076019,0.082882096,0,0.014856802,0
6606,레몬에이드메가커피,0.021116203,0,0.000647059,0,0.00077346,0.047554585,0,0,0
6607,블루레몬에이드메가커피,0.02364725,0,0.000647059,0,0.000793365,0.047973799,0,2.98329E-05,0
6608,자몽에이드메가커피,0.032319633,0,0.001823529,0,0.000645498,0.046052402,0,0,0
6609,체리콕메가커피,0.075467179,0,0,0,0.002369668,0.117432314,0,0,0
6610,메가에이드 레몬+자몽+라임메가커피,0.049399763,0,0.001117647,0,6.16114E-05,0.06809607,0,5.96659E-05,0
6611,자몽모히또 (무알콜) 메가커피,0.036302484,0,0.001352941,0,0.000350711,0.047484716,0,0,0
6612,청포도모히또(무알콜)메가커피,0.032125961,0,0.000352941,0,1.89573E-05,0.045388646,0,0,0
6613,라임모히또(무알콜)메가커피,0.036302484,0,0.000529412,0,3.22275E-05,0.051414847,0,2.98329E-05,0
6614,유니콘매직에이드(핑크)메가커피,0.022380248,0,0.000294118,0,0.000758294,0.048497817,0,0,0
6615,유니콘매직에이드(블루)메가커피,0.035103489,0,0.000117647,0,2.46445E-05,0.046305677,0,2.98329E-05,0
6616,청포도 에이드메가커피,0.032690716,0,0,0,0,0.046637555,0,0,0
6617,핫도그메가커피,0.047309284,0,0.088235294,0,0.087488152,0.006113537,0,0.023866348,2
6618,초코무스케익메가커피,0.03710822,0,0.047058824,0,0.011090047,0.025327511,0,0.020883055,0
6619,더블초코칩 쿠키메가커피,0.020402129,0,0.011764706,0,0,0.008733624,0,0.008949881,0
6620,쿠키프라페메가커피,0.102856298,0,0.039294118,0,0.033185782,0.057956332,0,0.070554893,0
6621,민트프라페메가커피,0.061799231,0,0.031352941,0,0.010953555,0.027432314,0,0.045972554,0
6622,리얼초코프라페메가커피,0.057939089,0,0.038058824,0,0.020019905,0.066227074,0,0.038812649,0
6623,녹차프라페메가커피,0.076782969,0,0.022,0,0.009846445,0.068532751,0,0.03627685,0
6624,플레인 퐁크러쉬메가커피,0.073387049,0,0.052529412,0,0.014526066,0.048803493,0,0.032368735,0
6625,딸기 퐁크러쉬메가커피,0.073372265,0,0.052764706,0,0.015459716,0.047248908,0,0.032398568,0
6626,바나나 퐁크러쉬메가커피,0.091966292,0,0.055058824,0,0.016163033,0.065021834,0,0.034188544,0
6627,스트로베리치즈홀릭메가커피,0.087761679,0,0.053235294,0,0.009314692,0.076139738,0,0,0
6628,유니콘프라페메가커피,0.061979598,0,0.023882353,0,0.006741232,0.049187773,0,0.038991647,0
6629,복숭아스무디메가커피,0.044537256,0,0,0,0.002369668,0.056768559,0,0,0
6630,자두스무디메가커피,0.038840923,0,5.88235E-05,0,0.001895735,0.047921397,0,0,0
6631,커피프라페메가커피,0.038151981,0,0.010294118,0,0.006116588,0.02069869,0,0.036008353,0
6632,치즈케익메가커피,0.026611473,0,0.017647059,0,0.009194313,0.014847162,0,0,0
6633,딸기요거트스무디ICE메가커피,0.058644293,0,0.042117647,0,0.001551659,0.067048035,0,0,0
6634,망고요거트스무디ICE메가커피,0.056086635,0,0.037941176,0,0.00410237,0.059799127,0,0,0
6635,크렌베리아몬드쿠키메가커피,0.019367238,0,0.011764706,0,0.010900474,0.008733624,0,0.002983294,0
6636,모카초코칩 쿠키메가커피,0.020402129,0,0.011764706,0,0.012417062,0.008733624,0,0,0
6637,카라멜크로넛메가커피,0.047900651,0,0.029411765,0,0.043696682,0.019213974,0,0.035799523,0
6638,플레인요거트스무디ICE메가커피,0.072829687,0,0.051823529,0,0.001202844,0.080497817,0,0.014916468,0
6639,아메리카노커피에 반하다,0.001478415,0.00514443,0,0,0.000473934,0,0,0,0
6640,아이스 아메리카노커피에 반하다,0.001478415,0.00514443,0,0,0.000473934,0,0,0,0
6641,카페라떼커피에 반하다,0.021141336,0.038583224,0.064705882,0.000341245,0.01042654,0.008733624,0,0.014916468,0
6642,아이스 카페라떼커피에 반하다,0.018480189,0.025722149,0,0.000227497,0.007109005,0,0,0,0
6643,카푸치노커피에 반하다,0.023654642,0.036011009,0,0.000303329,0.009478673,0,0,0,0
6644,아이스 카푸치노커피에 반하다,0.016410408,0.023149934,0,0.000189581,0.006161137,0,0,0,0
6645,바닐라라떼커피에 반하다,0.031490242,0.069449803,0,0.000303329,0.009952607,0,0,0,0
6646,아이스 바닐라라떼커피에 반하다,0.025280899,0.061733158,0,0.000227497,0.007109005,0,0,0,0
6647,카라멜라떼커피에 반하다,0.031490242,0.048872084,0,0.000303329,0.009952607,0,0,0,0
6648,아이스 카라멜라떼커피에 반하다,0.025280899,0.041155439,0,0.000227497,0.007109005,0,0,0,0
6649,카페모카커피에 반하다,0.047457126,0.126038532,0,0.000341245,0.013080569,0,0,0,1
6650,아이스 카페모카커피에 반하다,0.041247782,0.048872084,0,0.000265413,0.010236967,0,0,0,0
6651,카라멜모카커피에 반하다,0.042134831,0.108033027,0,0.000341245,0.012227488,0,0,0,0
6652,아이스 카라멜모카커피에 반하다,0.035925488,0.100316382,0,0.000265413,0.009383886,0,0,0,0
6653,카라멜 마끼아또커피에 반하다,0.037847428,0.095171953,0,0.000341245,0.013838863,0,0,0,0
6654,아이스 카라멜 마끼아또커피에 반하다,0.001034891,0.298376932,0,0.001289148,0.012132701,0,0,0,1
6655,콜드브루커피에 반하다,0.001182732,0.002572215,0,0,9.47867E-05,0,0,0,0
6656,아이스 콜드브루커피에 반하다,0.001182732,0.002572215,0,0,9.47867E-05,0,0,0,0
6657,콜드브루라떼커피에 반하다,0.022767593,0.030866579,0,0.000341245,0.010521327,0,0,0,0
6658,아이스 콜드브루라떼커피에 반하다,0.018775872,0.025722149,0,0.000265413,0.008625592,0,0,0,0
6659,에스프레소커피에 반하다,0.001478415,0.00514443,0,0,0.000473934,0,0,0,0
6660,초코라떼커피에 반하다,0.043317564,0.102888597,0,0.000379161,0.012890995,0,0,0,0
6661,아이스 초코라떼커피에 반하다,0.039178001,0.097744168,0,0.000341245,0.012132701,0,0,0,0
6662,녹차라떼커피에 반하다,0.042578356,0.102888597,0,0.000379161,0.011753555,0,0,0,0
6663,아이스 녹차라떼커피에 반하다,0.038438794,0.097744168,0,0.000341245,0.00985782,0,0,0,0
6664,검은콩라떼커피에 반하다,0.041247782,0.090027523,0,0.000454994,0.011374408,0,0,0,0
6665,아이스 검은콩라떼커피에 반하다,0.03710822,0.084883093,0,0.000379161,0.009478673,0,0,0,0
6666,단호박라떼커피에 반하다,0.035334122,0.072022018,0,0.000379161,0.011469194,0,0,0,0
6667,아이스 단호박라떼커피에 반하다,0.033264341,0.069449803,0,0.000379161,0.010521327,0,0,0,0
6668,고구마라떼커피에 반하다,0.039769367,0.097744168,0,0.000341245,0.010995261,0,0,0,0
6669,아이스 고구마라떼커피에 반하다,0.037699586,0.095171953,0,0.000341245,0.010047393,0,0,0,0
6670,밤라떼커피에 반하다,0.043613247,0.120894102,0,0.000341245,0.010805687,0,0,0,1
6671,아이스 밤라떼커피에 반하다,0.042134831,0.118321887,0,0.000303329,0.00985782,0,0,0,1
6672,민트초코라떼커피에 반하다,0.044795979,0.264938138,0,0.00049291,0.01478673,0,0,0,1
6673,아이스 민트초코라떼커피에 반하다,0.040656416,0.259793708,0,0.000417077,0.012890995,0,0,0,1
6674,초코바나나라떼커피에 반하다,0.036073329,0.064305373,0,0.000454994,0.014218009,0,0,0,0
6675,아이스 초코바나나라떼커피에 반하다,0.034003548,0.061733158,0,0.000417077,0.013270142,0,0,0,0
6676,아몬드코코넛라떼커피에 반하다,0.037256062,0.066877588,0,0.00049291,0.012606635,0,0,0,0
6677,아이스 아몬드코코넛라떼커피에 반하다,0.03518628,0.064305373,0,0.000454994,0.011658768,0,0,0,0
6678,초코베리라떼커피에 반하다,0.047457126,0.133755177,0,0.000341245,0.013459716,0,0,0,1
6679,아이스 그린티도피오라떼커피에 반하다,0.03518628,0.100316382,0,0.000265413,0.008436019,0,0,0,0
6680,그린티도피오라떼커피에 반하다,0.04686576,0.131182962,0,0.000341245,0.011753555,0,0,0,1
6681,오렌지바닐라밀크커피에 반하다,0.042134831,0.092599738,0,0.000454994,0.018293839,0,0,0,0
6682,냉 미숫가루커피에 반하다,0.059136606,0.185199475,0,0.000341245,0.008056872,0,0,0,1
6683,코코몬프레소커피에 반하다,0.048196334,0.100316382,0,0.000568742,0.014597156,0,0,0,0
6684,요거트 스무디커피에 반하다,0.050118273,0.159477326,0,0.000265413,0.008815166,0,0,0,1
6685,레몬 요거트 스무디커피에 반하다,0.056475458,0.190343905,0,0.000265413,0.011279621,0,0,0,1
6686,딸기 요거트 스무디커피에 반하다,0.054997043,0.18262726,0,0.000227497,0.010805687,0,0,0,1
6687,블루베리 요거트 스무디커피에 반하다,0.054997043,0.185199475,0,0.000227497,0.008341232,0,0,0,1
6688,복숭아 스무디커피에 반하다,0.026463631,0.108033027,0,0,0.000473934,0,0,0,0
6689,리얼 과일스무디 망고커피에 반하다,0.034742756,0.110605242,0,0.000189581,0.006161137,0,0,0,0
6690,리얼 과일스무디 딸기바나나커피에 반하다,0.034742756,0.110605242,0,0.000189581,0.006161137,0,0,0,0
6691,민트초코 프라페커피에 반하다,0.057953873,0.321526867,0,0.000530826,0.021895735,0,0,0,1
6692,자바칩 프라페커피에 반하다,0.057953873,0.159477326,0,0.000606658,0.030805687,0,0,0,1
6693,그린티프라페커피에 반하다,0.049970432,0.162049541,0,0.000265413,0.007393365,0,0,0,1
6694,쿠앤크 프라페커피에 반하다,0.059875813,0.141471821,0,0.000644574,0.033649289,0,0,0,1
6695,모카 프라페커피에 반하다,0.031638084,0.097744168,0,0.000151665,0.01014218,0,0,0,0
6696,카라멜 프라페커피에 반하다,0.031490242,0.097744168,0,0.000151665,0.01014218,0,0,0,0
6697,쿨러시 배커피에 반하다,0.023950325,0.133755177,0,0,0.00056872,0,0,0,1
6698,쿨러시 자두커피에 반하다,0.02735068,0.120894102,0,0,0.001232227,0,0,0,0
6699,쿨러시 알로에커피에 반하다,0.032081609,0.133755177,0,0,0.002559242,0,0,0,1
6700,코코프레소커피에 반하다,0.042430514,0.092599738,0,0.00049291,0.011753555,0,0,0,0
6701,파인애플망고스무디커피에 반하다,0.02439385,0.126038532,0,0,0,0,0,0,1
6702,라임민트에이드커피에 반하다,0.023063276,0.100316382,0,0,0.000473934,0,0,0,0
6703,한라봉에이드커피에 반하다,0.01655825,0.064305373,0,3.79161E-05,0.000473934,0,0,0,0
6704,레몬에이드커피에 반하다,0.00680071,0.028294364,0,0,9.47867E-05,0,0,0,0
6705,과일 에이드 자몽커피에 반하다,0.003696038,0.012861075,0,0,0.00028436,0,0,0,0
6706,과일 에이드 청포도커피에 반하다,0.006209344,0.025722149,0,0,9.47867E-05,0,0,0,0
6707,과일 에이드 복숭아커피에 반하다,0.013305736,0.054016514,0,0,0.00028436,0,0,0,0
6708,아이스티 레몬커피에 반하다,0.008870491,0.041155439,0,0,0.000947867,0,0,0,0
6709,아이스티 복숭아커피에 반하다,0.008870491,0.041155439,0,0,0.000947867,0,0,0,0
6710,꿀유자차커피에 반하다,0.009461857,0.041155439,0,0,0.003981043,0,0,0,0
6711,꿀자몽차커피에 반하다,0.009461857,0.041155439,0,0,0.004170616,0,0,0,0
6712,꿀레몬차커피에 반하다,0.010496747,0.043727654,0,0,0.001895735,0,0,0,0
6713,꿀생강차커피에 반하다,0.01167948,0.048872084,0,0,0.000473934,0,0,0,0
6714,꿀대추차커피에 반하다,0.010201064,0.043727654,0,0,0.007393365,0,0,0,0
6715,꿀모과배차커피에 반하다,0.011088114,0.046299869,0,0,0.005118483,0,0,0,0
6716,건강주스 대추꿀잠커피에 반하다,0.034003548,0.146616251,0,0,0.001327014,0,0,0,1
6717,건강주스 레몬피부커피에 반하다,0.038438794,0.154332896,0,7.58323E-05,0.00436019,0,0,0,1
6718,건강주스 생강면역커피에 반하다,0.036516854,0.154332896,0,3.79161E-05,0.001706161,0,0,0,1
6719,건강주스 유자활력커피에 반하다,0.033560024,0.133755177,0,7.58323E-05,0.006066351,0,0,0,1
6720,골드키위주스커피에 반하다,0.026907156,0.064305373,0,0,9.47867E-05,0,0,0,0
6721,딸기주스커피에 반하다,0.02439385,0.118321887,0,0,0.001232227,0,0,0,0
6722,파인애플 주스커피에 반하다,0.028533412,0.128610747,0,0,9.47867E-05,0,0,0,1
6723,치즈 스틱케이크커피에 반하다,0.034742756,0.056588729,0.011764706,0.000568742,0.007772512,0.001746725,0,0,0
6724,초코 스틱케이크커피에 반하다,0.029716144,0.051444299,0.011764706,0.000454994,0.006255924,0.010480349,0,0,0
6725,레드벨벳 스틱케이크커피에 반하다,0.022324069,0.036011009,0.011764706,0.000379161,0.014028436,0.004366812,0,0,0
6726,캐롯 스틱케이크커피에 반하다,0.018775872,0.036011009,0.005882353,0.000265413,0.005023697,0.005240175,0,0,0
6727,코코넛망고 케이크커피에 반하다,0.044056771,0.090027523,0.023529412,0.000568742,0.00492891,0.023580786,0,0,0
6728,그린파라다이스 케이크커피에 반하다,0.039917209,0.090027523,0.029411765,0.00049291,0.007014218,0.027074236,0,0,0
6729,스윗체리초코 케이크커피에 반하다,0.034890597,0.084883093,0.023529412,0.00049291,0.010995261,0.026200873,0,0,0
6730,딸기마니아 케이크커피에 반하다,0.036812537,0.092599738,0.023529412,0.000379161,0.005402844,0.028820961,0,0,0
6731,초코무스 케이크커피에 반하다,0.040212892,0.069449803,0.017647059,0.000644574,0.006350711,0.017467249,0,0,0
6732,초코티라미수커피에 반하다,0.040508575,0.051444299,0.023529412,0.000758323,0.024739336,0.015720524,0,0,0
6733,수플레치즈 케이크커피에 반하다,0.034447073,0.054016514,0.029411765,0.000530826,0.010995261,0.017467249,0,0,0
6734,블루베리 요거트 케이크커피에 반하다,0.034742756,0.342104586,0.011764706,0.000417077,0.005023697,0.020087336,0,0,1
6735,까망베르크런치 케이크커피에 반하다,0.038143111,0.072022018,0.011764706,0.000644574,0.009952607,0.010480349,0,0,0
6736,돌체티라미수커피에 반하다,0.052631579,0.077166448,0.035294118,0.000872071,0.015545024,0.025327511,0,0,0
6737,뉴욕치즈 케이크커피에 반하다,0.049379066,0.074594233,0.035294118,0.000872071,0.015165877,0.023580786,0,0,0
