,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO,식품명,지역 / 제조사,,1회제공량,단위,에너지(㎉),탄수화물(g),단백질(g),지방(g),나트륨(㎎),총당류(g),콜레스테롤(㎎),총 포화 지방산(g),총내용량(g),총내용량(mL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,카페인(㎎),,
3470,윈터멜론 밀크티 (ice)J,공차,윈터멜론 밀크티 (ice)J공차,624.00 ,mL,321.10 ,-,4.30 ,-,80.60 ,66.90 ,-,2.50 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3471,윈터멜론 밀크티 (hot)J,공차,윈터멜론 밀크티 (hot)J공차,454.00 ,mL,233.30 ,-,5.20 ,-,105.20 ,41.40 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3472,타로 밀크티 (ice)L,공차,타로 밀크티 (ice)L공차,454.00 ,mL,231.70 ,-,0.90 ,-,45.90 ,43.60 ,-,9.90 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3473,타로 밀크티 (hot)L,공차,타로 밀크티 (hot)L공차,397.00 ,mL,284.50 ,-,1.10 ,-,92.60 ,6.10 ,-,0.00 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3474,타로 밀크티 (ice)J,공차,타로 밀크티 (ice)J공차,624.00 ,mL,319.30 ,-,1.20 ,-,63.20 ,60.10 ,-,13.60 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3475,타로 밀크티 (hot)J,공차,타로 밀크티 (hot)J공차,454.00 ,mL,320.00 ,-,1.20 ,-,104.10 ,6.90 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3476,초콜렛 밀크티 (ice)L,공차,초콜렛 밀크티 (ice)L공차,454.00 ,mL,158.40 ,-,1.80 ,-,30.60 ,22.00 ,-,5.80 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3477,초콜렛 밀크티 (hot)L,공차,초콜렛 밀크티 (hot)L공차,397.00 ,mL,237.70 ,-,2.20 ,-,64.60 ,3.10 ,-,0.10 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3478,초콜렛 밀크티 (ice)J,공차,초콜렛 밀크티 (ice)J공차,624.00 ,mL,218.20 ,-,2.50 ,-,42.10 ,30.30 ,-,8.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3479,초콜렛 밀크티 (hot)J,공차,초콜렛 밀크티 (hot)J공차,454.00 ,mL,267.40 ,-,2.50 ,-,72.70 ,3.60 ,-,0.10 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3480,자몽 그린티 에이드L,공차,자몽 그린티 에이드L공차,454.00 ,mL,68.40 ,-,0.90 ,-,-,35.50 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3481,자몽 그린티 에이드J,공차,자몽 그린티 에이드J공차,624.00 ,mL,94.20 ,-,1.20 ,-,-,48.90 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3482,망고 그린티 에이드L,공차,망고 그린티 에이드L공차,454.00 ,mL,169.20 ,-,1.20 ,-,30.30 ,35.90 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3483,망고 그린티 에이드J,공차,망고 그린티 에이드J공차,624.00 ,mL,232.60 ,-,1.70 ,-,41.70 ,49.30 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3484,청포도 그린티 에이드L,공차,청포도 그린티 에이드L공차,454.00 ,mL,176.40 ,-,0.50 ,-,3.10 ,0.00 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3485,청포도 그린티 에이드J,공차,청포도 그린티 에이드J공차,624.00 ,mL,242.40 ,-,0.50 ,-,4.30 ,0.00 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3486,레몬 그린티 에이드L,공차,레몬 그린티 에이드L공차,454.00 ,mL,146.70 ,-,0.70 ,-,2.90 ,34.50 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3487,레몬 그린티 에이드J,공차,레몬 그린티 에이드J공차,624.00 ,mL,201.70 ,-,1.00 ,-,4.00 ,46.80 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3488,허니 레몬티?(ice)L,공차,허니 레몬티?(ice)L공차,454.00 ,mL,141.10 ,-,0.60 ,-,12.20 ,31.60 ,-,0.10 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3489,허니 레몬티?(hot)L,공차,허니 레몬티?(hot)L공차,397.00 ,mL,164.60 ,-,0.50 ,-,8.40 ,40.00 ,-,0.00 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3490,허니 레몬티?(ice)J,공차,허니 레몬티?(ice)J공차,624.00 ,mL,194.00 ,-,0.80 ,-,16.80 ,43.40 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3491,허니 레몬티?(hot)J,공차,허니 레몬티?(hot)J공차,454.00 ,mL,188.30 ,-,0.50 ,-,9.60 ,45.80 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3492,허니 자몽티 (ice)L,공차,허니 자몽티 (ice)L공차,454.00 ,mL,161.50 ,-,1.40 ,-,2.30 ,37.80 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3493,허니 자몽티?(hot)L,공차,허니 자몽티?(hot)L공차,397.00 ,mL,187.70 ,-,0.80 ,-,4.40 ,42.60 ,-,0.00 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3494,허니 자몽티 (ice)J,공차,허니 자몽티 (ice)J공차,624.00 ,mL,222.00 ,-,1.90 ,-,3.20 ,51.90 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3495,허니 자몽티?(hot)J,공차,허니 자몽티?(hot)J공차,454.00 ,mL,214.70 ,-,0.90 ,-,5.00 ,48.80 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3496,망고 주스L,공차,망고 주스L공차,454.00 ,mL,142.20 ,-,0.00 ,-,22.50 ,54.40 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3497,망고 주스J,공차,망고 주스J공차,624.00 ,mL,195.90 ,-,0.00 ,-,31.00 ,75.00 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3498,망고 요구르트L,공차,망고 요구르트L공차,454.00 ,mL,178.60 ,-,0.50 ,-,27.40 ,73.80 ,-,0.50 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3499,망고 요구르트J,공차,망고 요구르트J공차,624.00 ,mL,246.10 ,-,0.60 ,-,37.80 ,101.60 ,-,0.60 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3500,레몬 요구르트L,공차,레몬 요구르트L공차,454.00 ,mL,226.80 ,-,0.90 ,-,16.60 ,53.50 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3501,레몬 요구르트J,공차,레몬 요구르트J공차,624.00 ,mL,312.40 ,-,1.20 ,-,22.90 ,73.70 ,-,0.00 ,-,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3502,망고 스무디 (ice)L,공차,망고 스무디 (ice)L공차,454.00 ,mL,294.30 ,-,1.26 ,-,61.40 ,55.60 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3503,초코 쿠앤크 스무디?(ice)L,공차,초코 쿠앤크 스무디?(ice)L공차,454.00 ,mL,412.20 ,-,5.40 ,-,125.50 ,53.10 ,-,13.50 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3504,밀크 쿠앤크 스무디 (ice)L,공차,밀크 쿠앤크 스무디 (ice)L공차,454.00 ,mL,391.90 ,-,2.30 ,-,137.20 ,50.80 ,-,12.60 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3505,청포도 스무디 (ice)L,공차,청포도 스무디 (ice)L공차,454.00 ,mL,281.60 ,-,0.20 ,-,5.60 ,61.50 ,-,0.04 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3506,치즈폼 딥초코 스무디(ice)L,공차,치즈폼 딥초코 스무디(ice)L공차,454.00 ,mL,430.40 ,-,3.30 ,-,181.10 ,27.60 ,-,14.40 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3507,블랙 밀크티 크러쉬L,공차,블랙 밀크티 크러쉬L공차,454.00 ,mL,344.40 ,-,1.80 ,-,445.70 ,29.40 ,-,8.90 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3508,커피 밀크티 크러쉬+펄 (ice)L,공차,커피 밀크티 크러쉬+펄 (ice)L공차,454.00 ,mL,361.20 ,-,1.50 ,-,53.90 ,27.90 ,-,9.30 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3509,커피 밀크티 크러쉬+밀크폼 (ice)L,공차,커피 밀크티 크러쉬+밀크폼 (ice)L공차,454.00 ,mL,401.80 ,-,2.20 ,-,197.10 ,26.80 ,-,14.80 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3510,제주 그린티 스무디L,공차,제주 그린티 스무디L공차,454.00 ,mL,452.20 ,-,1.00 ,-,193.20 ,47.10 ,-,13.90 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3511,레몬요구르트스무디 (ice)L,공차,레몬요구르트스무디 (ice)L공차,454.00 ,mL,234.00 ,-,1.40 ,-,16.60 ,82.30 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3512,타로 스무디 (ice)L,공차,타로 스무디 (ice)L공차,454.00 ,mL,274.00 ,-,0.00 ,-,36.90 ,45.90 ,-,9.50 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3513,아메리카노 (ice)L,공차,아메리카노 (ice)L공차,454.00 ,mL,11.00 ,-,0.90 ,-,4.90 ,0.00 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3514,아메리카노 (hot)L,공차,아메리카노 (hot)L공차,397.00 ,mL,14.40 ,-,0.80 ,-,9.10 ,0.00 ,-,0.00 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3515,얼그레이 아메리카노 (ice)L,공차,얼그레이 아메리카노 (ice)L공차,454.00 ,mL,9.90 ,-,1.10 ,-,3.80 ,0.00 ,-,0.00 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3516,얼그레이 아메리카노 (hot)L,공차,얼그레이 아메리카노 (hot)L공차,397.00 ,mL,13.80 ,-,1.10 ,-,8.60 ,0.00 ,-,0.00 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3517,카페라떼 (ice)L,공차,카페라떼 (ice)L공차,454.00 ,mL,112.70 ,-,5.40 ,-,66.80 ,5.10 ,-,3.50 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3518,카페라떼 (hot)L,공차,카페라떼 (hot)L공차,397.00 ,mL,187.50 ,-,8.40 ,-,107.70 ,7.60 ,-,5.80 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3519,딥모카 카페라떼 (ice)L,공차,딥모카 카페라떼 (ice)L공차,454.00 ,mL,359.70 ,-,7.90 ,-,234.10 ,23.30 ,-,12.30 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3520,딥모카 카페라떼 (hot)L,공차,딥모카 카페라떼 (hot)L공차,397.00 ,mL,453.90 ,-,10.50 ,-,319.50 ,28.10 ,-,15.20 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3521,딥바닐라 카페라떼 (ice)L,공차,딥바닐라 카페라떼 (ice)L공차,454.00 ,mL,215.80 ,-,6.20 ,-,71.90 ,22.80 ,-,4.90 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3522,딥바닐라 카페라떼 (hot)L,공차,딥바닐라 카페라떼 (hot)L공차,397.00 ,mL,347.10 ,-,10.90 ,-,128.70 ,34.60 ,-,7.10 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3523,더블 그린 카페라떼 (ice)L,공차,더블 그린 카페라떼 (ice)L공차,454.00 ,mL,212.00 ,-,4.50 ,-,188.30 ,15.20 ,-,6.70 ,-,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3524,더블 그린 카페라떼 (hot)L,공차,더블 그린 카페라떼 (hot)L공차,397.00 ,mL,324.40 ,-,8.90 ,-,261.30 ,20.50 ,-,10.20 ,-,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3525,밀크폼,공차,밀크폼공차,30.00 ,g,93.30 ,-,0.70 ,-,135.50 ,2.70 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3526,펄,공차,펄공차,60.00 ,g,98.60 ,-,0.10 ,-,8.00 ,6.10 ,-,0.40 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3527,코코넛,공차,코코넛공차,40.00 ,g,48.00 ,-,0.00 ,-,0.70 ,11.40 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3528,알로에,공차,알로에공차,40.00 ,g,26.20 ,-,0.00 ,-,1.80 ,6.40 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3529,화이트펄,공차,화이트펄공차,40.00 ,g,37.00 ,-,0.00 ,-,5.10 ,9.10 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3530,과당시럽,공차,과당시럽공차,10.00 ,g,32.40 ,-,0.00 ,-,-,7.60 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3531,망고쥬얼리,공차,망고쥬얼리공차,42.00 ,g,50.40 ,-,0.10 ,-,-,0.00 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3532,딸기쥬얼리,공차,딸기쥬얼리공차,42.00 ,g,57.50 ,-,0.10 ,-,-,0.00 ,-,0.00 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3533,치즈폼,공차,치즈폼공차,33.00 ,g,97.90 ,-,0.70 ,-,133.10 ,3.60 ,-,4.80 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3534,해바라기초코볼,공차,해바라기초코볼공차,6.00 ,g,32.30 ,-,0.70 ,-,4.10 ,2.60 ,-,0.70 ,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
3535,나이트로 바닐라 크림,스타벅스,나이트로 바닐라 크림스타벅스,355.00 ,mL,75.00 ,-,1.00 ,-,20.00 ,10.00 ,-,2.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,,
3536,나이트로 쇼콜라 클라우드,스타벅스,나이트로 쇼콜라 클라우드스타벅스,355.00 ,mL,55.00 ,-,1.00 ,-,20.00 ,7.00 ,-,2.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,,
3537,나이트로 콜드 브루,스타벅스,나이트로 콜드 브루스타벅스,355.00 ,mL,5.00 ,-,0.00 ,-,5.00 ,0.00 ,-,0.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,,
3538,돌체 콜드 브루,스타벅스,돌체 콜드 브루스타벅스,355.00 ,mL,265.00 ,-,8.00 ,-,115.00 ,29.00 ,-,9.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3539,바닐라 크림 콜드 브루,스타벅스,바닐라 크림 콜드 브루스타벅스,355.00 ,mL,125.00 ,-,3.00 ,-,58.00 ,11.00 ,-,6.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3540,콜드 브루,스타벅스,콜드 브루스타벅스,355.00 ,mL,5.00 ,-,0.00 ,-,11.00 ,0.00 ,-,0.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3541,콜드 브루 몰트,스타벅스,콜드 브루 몰트스타벅스,355.00 ,mL,510.00 ,-,10.00 ,-,147.80 ,40.00 ,-,20.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3542,콜드 브루 플로트,스타벅스,콜드 브루 플로트스타벅스,355.00 ,mL,230.00 ,-,3.00 ,-,69.00 ,18.00 ,-,10.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3543,콜드 폼 콜드 브루,스타벅스,콜드 폼 콜드 브루스타벅스,355.00 ,mL,105.00 ,-,5.00 ,-,175.00 ,20.00 ,-,0.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,
3544,아이스 커피,스타벅스,아이스 커피스타벅스,355.00 ,mL,5.00 ,-,0.00 ,-,10.00 ,0.00 ,-,0.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,
3545,오늘의 커피,스타벅스,오늘의 커피스타벅스,355.00 ,mL,5.00 ,-,0.00 ,-,10.00 ,0.00 ,-,0.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,
3546,단호박 라떼 위드 샷,스타벅스,단호박 라떼 위드 샷스타벅스,355.00 ,mL,355.00 ,-,10.00 ,-,180.00 ,40.00 ,-,11.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,
3547,블랙 글레이즈드 라떼,스타벅스,블랙 글레이즈드 라떼스타벅스,355.00 ,mL,410.00 ,-,11.00 ,-,240.00 ,36.00 ,-,16.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,
3548,아이스 단호박 라떼 위드 샷,스타벅스,아이스 단호박 라떼 위드 샷스타벅스,355.00 ,mL,265.00 ,-,6.00 ,-,110.00 ,33.00 ,-,8.00 ,-,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,
